	Unnamed: 0	sentences	label
5781	5781	Moet nu de Natie er maar in berusten, dat zekere _Fransen van de Putte_ goedgevonden heeft haar in 'n toestand te brengen, die--om nu niet te spreken van 't schromelyk verlies aan _prestige_ in den Indischen Archipel!--op zóóveel millioenen schats, op zóóveel menschenlevens te staan komt?	multatuli
5782	5782	Ook de naam van _dien_ man bekleedt 'n plaats op den staat van pensioenen.	multatuli
5783	5783	De nederlandsche belastingschuldigen hebben geld te veel, naar 't schynt.	multatuli
5784	5784	 (*)	multatuli
5785	5785	Dat Atjeh zou _veroverd_ en de Atjinees _overwonnen	multatuli
5786	5786	_ zyn, is 'n leugen.	multatuli
5787	5787	 Wat overigens den oorlog met _Atjeh_ aangaat, ik zal straks by de aanteekeningen op den _Havelaar_ wel genoodzaakt wezen daarop nu-en-dan terug te komen.	multatuli
5788	5788	Nu reeds de opmerking echter, dat me ook in dit opzicht gebleken is, hoe slordig dat boek gelezen werd.	multatuli
5789	5789	Zelden of nooit ontving ik blyk dat men den tegenwoordigen oorlog, en myn voorspelling daarvan, in verband wist te brengen met den inhoud van 't _dertiende_ hoofdstuk.	multatuli
5790	5790	By de groote verspreiding van den _Havelaar_, is 't inderdaad vreemd dat, toen in September '72 m'n waarschuwende brief aan den Koning verscheen, en in 't volgend voorjaar de oorlog verklaard werd, zoo weinigen zich herinnerden dat ik reeds in '60 op onze gespannen verhouding met het atjinsche Ryk gedoeld, en bewys geleverd had iets meer van die zaken te weten dan onze krantenschryvers en Kamerleden.	multatuli
5791	5791	Ware dit ànders geweest, misschien zou myn welmeenende waarschuwing van September '72 beter vrucht gedragen hebben!	multatuli
5792	5792	Nog altyd maakt de oude Jupiter de Koningen en Natien die hy verderven wil, blind doof, krankzinnig en behoudend of ... liberaal.	multatuli
5793	5793	Want dat komt overeen uit.	multatuli
5794	5794	Hoofdzaak is en blyft: waarheid _zoeken, 't gewicht der waarheid_ erkennen en vooral _handelen naar de gegevens die men_, aldus te-werk gaande, _voor_ waar _houden mag_.	multatuli
5795	5795	Wat daarbuiten gaat is uit den booze, en Holland zal Indie verliezen omdat men my geen recht heeft gedaan in myn streven om den Javaan te beschermen tegen mishandeling.	multatuli
5796	5796	Er zyn er nog altyd die 't verband tusschen deze beide stellingen niet vatten, maar is dit _myn_ schuld?	multatuli
5797	5797	Het smoren van myn klachten is bescherming van _onwaarheid_, aanmoediging van _leugen_.	multatuli
5798	5798	Is 't nu zoo moeielyk te begrypen dat het _ommogelyk	multatuli
5799	5799	_ is, by-voortduring die zoo uitgestrekte bezittingen te beheeren, wanneer men omtrent Land en Bevolking geen andere dan onware berichten gelieft te ontvangen?	multatuli
5800	5800	Om iets te regelen, te besturen, te regeeren, behoort men dan toch in de eerste plaats te _weten_ in welken toestand zich de te behandelen zaken bevinden, en zoolang men de in den _Havelaar_	multatuli
5801	5801	verstrekte gegevens ter-zyde schuift, weet men dit _niet_!	multatuli
5802	5802	En nog iets.	multatuli
5803	5803	Er blykt uit dat boek dat de bestaande wetten niet worden gehandhaafd.	multatuli
5804	5804	Eilieve, wat baat het dan of men in den Haag en by verkiezingen zich aanstelt alsof er aan 't maken van _nieuwe_ wetten iets gelegen lag?	multatuli
5805	5805	Ik blyf er by dat de oude bepalingen _wat de hoofdzaken aangaat_ zoo slecht niet waren.	multatuli
5806	5806	Maar men verkoos ze niet optevolgen.	multatuli
5807	5807	Dáár ligt de kwestie!(*)	multatuli
5808	5808	Daar, en niet in 't eindeloos redeneeren over onderwerpen van vermeend of voorgewend-politisch belang, een gekibbel dat wel dienen kan om kranten-schryvers aan teksten voor hoofdartikels te helpen, om ministers een week langer op 't kussen, en de geheel overbodige talenterigheid van Kamerdebattisten bezig te houden, maar geen voetstap nader brengt aan 't eenig ware doel:	multatuli
5809	5809	_bescherming van den Javaan tegen de hebzucht zyner Hoofden in medeplichtigheid van een bedorven Nederlandsch Bestuur	multatuli
5810	5810	 (*)	multatuli
5811	5811	Zie ter toelichting der karakteristieke frekwentie van dusdanig misvatten, het aardig voorval op 'n audientie by den Keizer van Rusland, medegedeeld in m'n brochure over _Vryen-arbeid_, uitgaaf 1873, blz. 137.	multatuli
5812	5812	  * * * * *  Wat nu deze nieuwe uitgaaf betreft, ik stond by de Noten die straks volgen, gedurig in twyfel over de meer of mindere behoefte aan toelichting.	multatuli
5813	5813	Dit bezwaar is tweeledig, en betreft zoowel het ophelderen van 'n maleische of vreemdklinkende uitdrukking, als de _staving der feiten	multatuli
5814	5814	_ die in den _Havelaar_ worden meegedeeld.	multatuli
5815	5815	"Ik weet nog altyd niet hoe diep het door de Van Twisten uitgestrooid praatje ""dat ik maar 'n roman had geschreven"" wortel heeft geschoten?"	multatuli
5816	5816	Durft men de door my overgelegde officieele stukken voor onecht houden?	multatuli
5817	5817	Hiervan is me niets ter-oore gekomen.	multatuli
5818	5818	Dewyl men echter by-voortduring weigert my de plaats interuimen die me zou toekomen indien ze voor echt worden erkend, viel 't my moeielyk het juiste midden te vinden tusschen te veel en te weinig rechtvaardiging.	multatuli
5819	5819	Ik liep telkens gevaar het justificeeren overteslaan van iets dat in de oogen van sommige lezers bewys kon noodig hebben, en elders iets met bewyzen te staven dat alle verdere toelichting missen kon, een fout die me zou blootstellen aan de--gewoonlyk verkeerde!--toepassing van 't bekende:	multatuli
5820	5820	_qui s'excuse s'accuse	multatuli
5821	5821	_ nu heb ik, die m'n plicht deed, niets.	multatuli
5822	5822	Nederland deed z'n plicht _niet_, en heeft zich te verontschuldigen dat het tegen _Havelaar_ party trekt voor schelmery.	multatuli
5823	5823	Zoo is de zaak!	multatuli
5824	5824	De weifeling dan tusschen te veel of te weinig _justificatie	multatuli
5825	5825	_ der aangevoerde feiten,	multatuli
5826	5826	hinderde my zeer.	multatuli
5827	5827	Maar zie, tamelyk ver reeds gevorderd met het afwerken der Noten, bleek me dat ik bezig was de grenzen der my gegunde ruimte--een ruimte die ik zelf vroeger voldoende had gerekend--zeer ver te overschryden.	multatuli
5828	5828	Myn aanteekeningen, toelichtingen en ophelderingen op filologisch, land-en volkenkundig of historisch terrein, dreigden weldra den oorspronkelyken tekst in uitgebreidheid te-boven te gaan.	multatuli
5829	5829	Het hierdoor noodzakelyk geworden knotten was my een verdrietig werk, en ik ben zoo vry te gelooven dat de lezer er iets by verliest.	multatuli
5830	5830	De vervloekte puntjes waarmee de heer Van Lennep goedvond m'n werk te bederven, zyn in deze uitgaaf natuurlyk door _leesbare woorden in letters	multatuli
5831	5831	De pseudoniemen _Slymering, Verbrugge, Duclari_ en _Slotering	multatuli
5832	5832	_ heb ik onveranderd gelaten omdat die namen nu eenmaal populair zyn geworden.	multatuli
5833	5833	Myn vermoorde voorganger heette _Carolus_.	multatuli
5834	5834	De namen van den kontroleur _Verbrugge	multatuli
5835	5835	_ en den kommandant	multatuli
5836	5836	_ waren _Van Hemert_ en _Collard_.	multatuli
5837	5837	De Resident van Bantam heette _Brest van Kempen_, en _Michiels_ was de naam van 't Napoleonnetje te _Padang	multatuli
5838	5838	Wat my bewoog tot verandering dezer namen in 't handschrift dat ik aan den heer V.L. toevertrouwde?	multatuli
5839	5839	Met verwyzing naar het slot van 't XIXe hoofdstuk, zy hieromtrent de opmerking voldoende, dat ik den eerlyken maar niet heldhaftigen kontroleur wilde vrywaren tegen rankune.	multatuli
5840	5840	Al steunde hy me niet in m'n streven, hy had me dan toch niet tegengewerkt en zelfs, waar ik 't verzocht, ronde verklaringen afgegeven.	multatuli
5841	5841	Dit was reeds zeer veel, en zou hem kunnen aangerekend zyn als misdaad.	multatuli
5842	5842	De benaming Slymering voorts diende my tot het typizeeren van m'n model.	multatuli
5843	5843	En 't veranderen eindelyk van de namen	multatuli
5844	5844	_Carolus_ en _Collard_ in _Slotering	multatuli
5845	5845	_ en _Duclari_ vloeiden uit de vorige substitutien voort.	multatuli
5846	5846	Geheimhouding was waarlyk m'n zoeken niet, wat trouwens uit de geheele strekking van m'n werk blykt, maar ik vond het stuitend bepaalde personen prys te geven aan het oordeel van 't _gewoon_ lezend Publiek.	multatuli
5847	5847	In de _officieele_ wereld, meende ik--en háár ging de zaak aan--zou men wel weten tot wien men zich te richten had om inlichting aangaande de zaken die ik openbaarde.	multatuli
5848	5848	Dit hééft men dan ook geweten, want na ontvangst van den _Havelaar_ in Indie, is de Gouverneur-Generaal	multatuli
5849	5849	"_ terstond naar _Lebak_ gereisd om daar eenige klachten over misbruik te onderzoeken."""	multatuli
5850	5850	Op den titel van 't boek zal ik in een later aanteekening terugkomen.	multatuli
5851	5851	Die titel is noch 'n _farce_, gelyk sommigen voorgeven te meenen, noch 'n uithangbord, _ein aushängeschild das in Holland nöthig schien um Käufer zu locken	multatuli
5852	5852	_, beweerde zeker publicist in de _Deutsche Jahrbücher für Wissenschaft, Kunst und Politik_.	multatuli
5853	5853	O, neen, die titel is 'n epigram.	multatuli
5854	5854	 Wat de spelling aangaat, even als in m'n andere werken volg ik nagenoeg de mode van den dag.	multatuli
5855	5855	"""_Niet_, zooals ik zeide in 't Voorbericht by den vyfden druk myner _Ideen, omdat ik den minsten eerbied voel voor de taalkennis der personen die heden-ten-dage zoo goed als officieel belast schynen met de bearbeiding van dat veld, doch om niet het oog des lezers aftestooten door vreemdheid van spelling."	multatuli
5856	5856	De soep zou de kool niet waard zyn_.	multatuli
5857	5857	""" Zeker, wezenlyke _taalkunde"	multatuli
5858	5858	_ is heel wat anders!	multatuli
5859	5859	Toch heb ik ook hier de leelyke i-j die door sommigen als y-klank gebruikt wordt, voor goed _congé_ gegeven.	multatuli
5860	5860	_Tant pis_ voor de Hilaridessen die er om treuren.	multatuli
5861	5861	Dezelfde soort van lettermannen zullen waarschynlyk geen vrede hebben met m'n interpunktie.	multatuli
5862	5862	Ik met de hunne niet.	multatuli
5863	5863	Welnu, evenals--ik meen--Hildebrand ergens, geef ik hun een paar mud komma's ten-geschenke, om die te plaatsen waar ze goedvinden, tot er de verlangde slymerigheid en hun voldoening op volgt, amen.	multatuli
5864	5864	"De heer Mr. C. Vosmaer maakt in z'n ""_Zaaier_""de opmerking dat de _Havelaar_ blyken draagt van nog onvolkomen beheersching der taal, en van 't worstelen om vormen voor de veelvuldige stof."	multatuli
5865	5865	Ik stem dit volmondig toe.	multatuli
5866	5866	Ook my hinderde onder de korrektie herhaaldelyk iets gewrongens in den zinbouw, dat waarschynlyk tot de kritiek van den heer V heeft aanleiding gegeven.	multatuli
5867	5867	Naar m'n beste weten heb ik die fout in de tegenwoordige uitgaaf verbeterd.	multatuli
5868	5868	 * * * * *  En, alsnu terugkomende op de beschuldiging dat ik tot-nog-toe zoo weinig heb tot-stand gebracht ... dit verwyt is zoo dom niet.	multatuli
5869	5869	Men wordt _Doctor in de letteren_ door zulke wapenfeiten.	multatuli
5870	5870	Eilieve, dit heb ik dan toch bewerkt, niet waar, dat personen die bezig waren met kouvatten uit verregaande lauwerloosheid, op-eenmaal hun kalen schedel gedekt voelden met den doktershoed, alleen omdat ze de handigheid hadden gebruikt my	multatuli
5871	5871	'n paar kwajongensachtige insolenties te zeggen?	multatuli
5872	5872	In een land waar de officieele distinkte zóó wordt te-grabbel gegooid ...  Het zy zoo!	multatuli
5873	5873	Wat ik _gedaan	multatuli
5874	5874	_ heb, heeren?	multatuli
5875	5875	Wel, ik dééd wat in den _Havelaar	multatuli
5876	5876	_ geschreven staat.	multatuli
5877	5877	Is dit niet genoeg?	multatuli
5878	5878	Wat deedt _gy_?	multatuli
5879	5879	 Wat ik _gedaan	multatuli
5880	5880	_ heb, nogeens?	multatuli
5881	5881	Ik ving, geheel alleen staande, in dreigend levensgevaar en met opoffering van allen welstand, den stryd aan tegen lieden van _uwe_ soort, d.i. tegen het _Onrecht_.	multatuli
5882	5882	Gaat heen en doet desgelyks!	multatuli
5883	5883	 Dat overigens m'n streven niet bekroond werd ... dat ik nog altyd het gemakkelyk te raken--en debiet belovend--mikpunt ben van de eerste de beste nulliteit die 't ambacht van frazenmaken eenigszins meent te verstaan--al zy 't dan ook dáármee vaak povertjes gesteld--en dat, wat meer zegt, de toestand in Indiën ellendiger is dan ooit ... mag men dit _my_ wyten?	multatuli
5884	5884	Ik deed, meen ik, wat 'n mensch in de gegeven omstandigheden doen kòn	multatuli
5885	5885	, en zeker meer dan eenig Nederlander.	multatuli
5886	5886	Het schimpen op de betrekkelyke onvruchtbaarheid van m'n pogen herinnert aan den wrevel der matrozen van Columbus in September 1492.	multatuli
5887	5887	Ook dàt gepeupel schold z'n admiraal uit.	multatuli
5888	5888	Of ze doktoren in de letteren geworden zyn, weet ik niet.	multatuli
5889	5889	 Geen vrucht alzoo van m'n werk?	multatuli
5890	5890	Het is hier de plaats niet, den invloed nategaan dien ik uitoefende op heel ander terrein dan de zaken van Indie.	multatuli
5891	5891	Ik ben zoo vry te gelooven dat m'n geschriften heilzame beweging hebben uitgewerkt op zedelyk en godsdienstig ...	multatuli
5892	5892	laat me liever zeggen op _intellektueel	multatuli
5893	5893	Van vele zyden ontving ik blyken dat ik menigeen tot denken heb gebracht.	multatuli
5894	5894	Wie 't betwyfelt of ontkent, gelieve het te zeggen, en noeme evenals de zeer edele heeren A.B. Cohen Stuart en Van Vloten, z'n naam er by, om behoorlyk de schande te dragen van z'n platte jalouzie.	multatuli
5895	5895	 Aan afgunst namelyk meen ik voor 'n groot deel den toon te moeten toeschryven, waarop sedert eenigen tyd sommige publicisten--of luî die 't worden willen--m'n werken en m'n persoon aanvallen.	multatuli
5896	5896	Die toon is gewoonlyk wat te laag voor 't onderwerp.	multatuli
5897	5897	 Dat ik niet de eenige ben, die by 't lezen van stukken als die van _Doctor_ Van Vloten aan jaloersheid denk, blykt o.a. uit het hartig artikel van den heer J. Versluys, in _'t Schoolblad_ van 19 Januari 1875, waar de animoziteit van dien godgeleerde in verband wordt gebracht met het stuk over _Vrye Studie_ dat in m'n IIIn bundel _Ideen_ voorkomt.	multatuli
5898	5898	Dat onderwerp namelyk was ook door Dr Van Vl. behandeld, en schynt onder zyn handen niet veel opgang gemaakt te hebben.	multatuli
5899	5899	ik_ dit helpen?	multatuli
5900	5900	Zeker is 't dat ik na 't verschynen _myner	multatuli
5901	5901	_ verhandeling sporen begon waartenemen van de hatelyke stemming die nu blykt jegens my te bestaan.	multatuli
5902	5902	Vroeger was ik 't allerliefst gekwalificeerd:	multatuli
5903	5903	"""_slachtoffer van indisch wanbestuur en hollandsche lamlendigheid_."	multatuli
5904	5904	""" Wat ik nu ben, weet ik niet recht."	multatuli
5905	5905	Een prulschryver, denk ik, wiens werken moeten verdrongen worden om wat ruimte te verschaffen aan de hyperaesthetische produkten der pen van Dr V. Vl.	multatuli
5906	5906	"Wie z'n ""_Bloemlezing_"" onderzoekt, zal deze gissing nog-al aannemelyk vinden."	multatuli
5907	5907	Op de blykbare oneerlykheid in dat prachtstuk van letterkundigen arbeid wyst dan ook zeer ten-rechte de heer _Versluys_.	multatuli
5908	5908	Mr Vosmaer--gewis toch een onzer eerste dichters, als-i niet _de_ eerste is--wordt door den verheven	multatuli
5909	5909	Bloemlezer in den ban gedaan.	multatuli
5910	5910	"Die auteur had zich verstout myn werk in z'n ""_Zaaier_"" te pryzen, en mocht dus geen bloemen leveren."	multatuli
5911	5911	 Doch ook zonder eigenlyken _broodnyd_, sedert eenigen tyd is 't schelden op my 'n _métier	multatuli
5912	5912	_ en 'n _tic_ geworden.	multatuli
5913	5913	"Het aantal brochuretjes en ""Overdrukjes"" dat aan dusdanige spekulatie z'n aanzyn te wyten heeft, is legio, en levert een treurig blyk van armoed aan scheppingsvermogen."	multatuli
5914	5914	Wie niet in-staat is zelf iets degelyks voorttebrengen, tracht evidentie--en honorarium!--optedoen door 't knagen aan den arbeid van 'n ander.	multatuli
5915	5915	Men zou haast op 't denkbeeld komen dat ikzelf hiertoe den weg wees in m'n _	multatuli
5916	5916	, wanneer men niet wist dat wespen, rupsen, en paalwormen zoo oud zyn als vruchten, loof en zeeschoejing.	multatuli
5917	5917	Maar jammer is 't!	multatuli
5918	5918	"Dat de Van Vlotens, e.d. zulke manoeuvres noodig hebben om 'n uitgever te bewegen tot het riskeeren van ""Overdrukjes"" uit hun niet zeer verspreide tydschriften, is begrypelyk."	multatuli
5919	5919	Ook vereert het me zeer, zóóveel opgang te maken dat daarvan nog altyd iets kan afvallen om 'n ander te helpen aan _relief_, al schikt het me niet altyd dat teeren op afval in de hand te werken door serieuze beantwoording van dergelyk geschryf.	multatuli
