	Unnamed: 0	sentences	label
6381	6381	Telkens wordt deze of gene richting in de koloniale staatkunde bestreden door 't loochenen der bevoegdheid van hem die zulke richting vertegenwoordigt, en misschien ware het niet onbelangryk een gezet onderzoek intestellen naar de eigenschappen die iemand bevoegd maken om ... bevoegdheid te beoordeelen.	stern
6382	6382	Meestal wordt een belangryke vraag getoetst, niet aan de zaak waarover ze handelt, maar aan de waarde welke men toekent aan de meening van den man die daarover 't woord voert, en daar dit meestal de persoon is die doorgaat voor een _Specialiteit_, by-voorkeur	stern
6383	6383	"iemand ""die in Indie een zoo gewichtige betrekking heeft bekleed"" volgt hieruit dat de slotsom eener stemming meestal de kleur draagt van de dwalingen die nu eenmaal schynen te kleven aan ""die gewichtige betrekkingen."" Indien dit reeds geldt waar de invloed van zoodanige specialiteit slechts wordt uitgeoefend door een lid der Volksvertegenwoordiging, hoe groot wordt dan niet de voorbeschikking tot verkeerd oordeelen, als zulke invloed gepaard gaat met het vertrouwen des Konings die zich dwingen liet zulk een specialiteit aan 't hoofd van zyn Ministerie van Kolonien te plaatsen.  "	stern
6384	6384	Het is een eigenaardig verschynsel--wellicht voortspruitende uit een soort van traagheid die de moeite van 't zelf oordeelen schuwt--hoe licht men vertrouwen schenkt aan personen die zich den schyn weten te geven van meerder kennis, zoodra slechts die kennis kan geput wezen uit bronnen die niet voor ieder toegankelyk zyn.	stern
6385	6385	De oorzaak ligt misschien hierin, dat de eigenliefde minder gekwetst wordt door 't erkennen van zoodanig overwicht, dan 't geval wezen zou wanneer men van dezelfde hulpmiddelen had kunnen gebruik maken, waardoor iets als wedyver ontstaan zou.	stern
6386	6386	Het valt den Volksvertegenwoordiger gemakkelyk zyn gevoelen optegeven, zoodra 't bestreden wordt door iemand die geacht kan worden een juister oordeel te vellen dan het zyne, wanneer slechts zulke veronderstelde meerdere juistheid niet behoeft te worden toegeschreven aan persoonlyke meerderheid--waarvan de erkenning moeielyker vallen zou--doch alleen aan de byzondere omstandigheden waarin zoodanige tegenstander verkeerd heeft.  	stern
6387	6387	"En zonder te spreken van hen ""die zulke _hooge betrekkingen_ in Indie vervulden"" het is inderdaad vreemd hoe men meermalen waarde toekent aan de meening van personen die volstrekt niets bezitten wat die toekenning rechtvaardigt dan de ""herinnering aan een zÃ³Ã³veeljarig verblyf in die gewesten."	stern
6388	6388	""""	stern
6389	6389	Dit is te meer zonderling omdat zy die gewicht hechten aan dusdanigen bewysgrond, toch niet gereedelyk alles zouden aannemen wat hun by-voorbeeld zou gezegd worden over de huishouding des nederlandschen staats, door ieder die aantoonde dat hy veertig of vyftig jaren in Nederland gewoond had.	stern
6390	6390	Er zyn personen die byna even zooveel tyd in Nederlandsch-Indie doorbrachten, zonder ooit in aanraking gekomen te zyn, noch met de bevolking, noch met inlandsche Hoofden, en 't is bedroevend, dat de Raad van Indie zeer dikwyls geheel of grootendeels uit zoodanige personen is samengesteld, ja dat men zelfs middel heeft gevonden, den Koning benoemingen te laten teekenen tot Gouverneur-generaal, van iemand die tot _deze_ soort van specialiteiten	stern
6391	6391	behoorde.[137	stern
6392	6392	]  	stern
6393	6393	Toen ik zeide dat de veronderstelde bekwaamheid van een nieuwbenoemden Gouverneur-generaal moest geacht worden de meening intesluiten dat men hem voor een genie hield,	stern
6394	6394	was myn bedoeling geenszins	stern
6395	6395	het benoemen van genien aantepryzen.	stern
6396	6396	Buiten het bezwaar toch dat er liggen zou in 't gedurig onvervuld laten van een zoo gewichtige betrekking, pleit nog een andere reden hiertegen.	stern
6397	6397	Een genie zou niet kunnen werken onder het Ministerie van Kolonien, en dus als Gouverneur-generaal onbruikbaar wezen ...	stern
6398	6398	zooals genien wel meer zyn.  	stern
6399	6399	Het ware misschien te wenschen dat de door my in den vorm eener ziektegeschiedenis opgegeven hoofdfeilen de aandacht trokken dergenen die tot de keuze van een nieuwen Landvoogd geroepen zyn.	stern
6400	6400	Op den voorgrond stellende dat al de personen die daarvoor worden in aanmerking gebracht, rechtschapen zyn, en in 't bezit van een bevattingsvermogen dat hen eenigermate zal in-staat stellen te leeren wat ze zullen moeten weten, houd ik 't voor hoofdzaak dat men met eenig gegrond vertrouwen van hen de vermyding kunne verwachten van die aanmatigende betwetery in 't begin, en vooral van die apathische slaperigheid in de laatste jaren van hun bestuur.	stern
6401	6401	"Ik heb er reeds op gewezen dat Havelaar in zyn moeielyken plicht meende te kunnen steunen op de hulp van den Gouverneur-generaal, en ik voegde er by ""dat deze meening naÃ¯ef was."""	stern
6402	6402	Die Gouverneur-generaal wachtte zyn opvolger: de rust in Nederland was naby!  	stern
6403	6403	We zullen zien wat deze neiging tot slaap berokkend heeft aan de _Lebaksche_ Afdeeling, aan Havelaar, en aan den Javaan _	stern
6404	6404	SaÃ¯djah_, tot wiens eentonige geschiedenis--Ã©	stern
6405	6405	Ã©	stern
6406	6406	n onder zeer velen!--ik thans overga.  	stern
6407	6407	Ja, eentonig zal ze wezen!	stern
6408	6408	Eentonig als 't verhaal van de werkzaamheid der mier die haar bydrage tot den wintervoorraad moet opslepen tegen den aardkluit--voor haar een berg--die er ligt op den weg naar de voorraadschuur.	stern
6409	6409	Telkens valt ze terug met haar vracht, om telkens weer te beproeven of ze eindelyk vasten voet zou kunnen zetten op dat steentje daar-boven ... op de rots die den berg kroont.	stern
6410	6410	Maar tusschen haar en dien top is een afgrond die moet worden omgetrokken ...	stern
6411	6411	een diepte die duizend mieren niet vullen zouden.	stern
6412	6412	Daartoe moet zy, die nauwlyks kracht heeft haar last voortteslepen op gelyken grond--een last vele malen zwaarder dan eigen lyf--dien omhoog heffen, en zich overeind houden op een bewegelyke plek.	stern
6413	6413	Ze moet het evenwicht bewaren als ze zich opricht met haar vracht tusschen de voorpooten.	stern
6414	6414	Ze moet die omslingeren in schuinsche richting naar-boven, om ze te doen neerkomen op de punt die uitsteekt aan den rotswand.	stern
6415	6415	Ze wankelt, waggelt, schrikt, bezwykt ...	stern
6416	6416	tracht zich te houden aan den half ontwortelden boomstam die met zyn kruin naar de diepte wyst--een grasspriet!--ze mist	stern
6417	6417	het steunpunt dat ze zoekt:	stern
6418	6418	de boom slingert terug--de grasspriet wykt onder haren tred--ach, de tobster valt in de diepte met haar vracht.	stern
6419	6419	Dan is zy een oogenblik stil, wel een sekonde ...	stern
6420	6420	dat lang is in het leven van een mier.	stern
6421	6421	Zou ze verdoofd wezen van pyn door haar val?	stern
6422	6422	Of geeft ze toe in wat droefheid dat zooveel inspanning ydel was?	stern
6423	6423	Maar ze verliest den moed niet.	stern
6424	6424	Weder grypt ze haren last, en weder sleept zy dien naar-boven, om straks nÃ²geens, en nÃ²geens, neertevallen in de diepte.  	stern
6425	6425	ZÃ³Ã³	stern
6426	6426	eentonig is myn verhaal.	stern
6427	6427	Maar ik zal niet spreken van mieren, welker vreugde of leed door de grofheid onzer zintuigen aan onze waarneming ontsnapt.	stern
6428	6428	Ik zal verhalen van menschen, van wezens die gelyke beweging hebben als wy.	stern
6429	6429	't Is waar, wie aandoening schuwt en vermoeiend mede-lyden ontgaan wil, zal zeggen dat die menschen geel zyn, of bruin--velen noemen ze zwart	stern
6430	6430	--en voor dezulken is 't verschil van kleur beweegreden genoeg om hun oog aftekeeren van die ellende, of ten-minste Ã ls zy er op neerzien, daarop neertezien zonder aandoening.  	stern
6431	6431	Myn vertelling is dus alleen gericht aan hen die in-staat zyn tot het moeielyk geloof dat er harten kloppen onder die donkere opperhuid, en dat, wie gezegend is met blankheid en de daarmee samengaande beschaving, edelmoedigheid, handels- en Godskennis, deugd ...	stern
6432	6432	zyn blanke hoedanigheden zou kunnen aanwenden op Ã ndere wyze dan tot nog toe ondervonden werd door wie minder gezegend zyn in huidskleur en zielevoortreffelykheid.  	stern
6433	6433	Myn vertrouwen op medegevoel met de Javanen gaat echter niet zÃ³Ã³ ver, dat ik by de beschryving hoe men den laatsten buffel rooft uit den _kendang_[138] by-dag, zonder schroom, onder bescherming van 't nederlandsch gezag ... als ik 't weggevoerd rund laat volgen door den eigenaar en zyn schreiende kinderen ...	stern
6434	6434	als ik hem laat neerzitten op den trap van 't huis des roovers, sprakeloos en wezenloos en verzonken in smart ...	stern
6435	6435	als ik hem van daar laat wegjagen met hoon en smaad, met bedreiging van rottingslag en blokgevangenis ...	stern
6436	6436	zie, ik	stern
6437	6437	eisch niet--noch verwacht, o Nederlanders!--dat ge daardoor zult aangegrepen	stern
6438	6438	zyn in gelyke maat als wanneer	stern
6439	6439	ik u het lot schetste van een boer	stern
6440	6440	wien	stern
6441	6441	men zyn koe ontnam.	stern
6442	6442	Ik vraag geen traan by de tranen die er vloeien op zoo donkere gezichten, noch edelen toorn als ik zal spreken van de vertwyfeling der beroofden.	stern
6443	6443	Evenmin verwacht ik dat ge zult opstaan, en met myn boek in de hand tot den Koning gaan, en zeggen:	stern
6444	6444	"""zie, o Koning, dat geschiedt in _uw_ Ryk, in uw schoon ryk van Insulinde!"	stern
6445	6445	"""  "	stern
6446	6446	Neen, neen, neen, dat alles verwacht ik niet!	stern
6447	6447	Te veel leeds in de nabyheid maakt zich meester van uw gevoel, om u zÃ³Ã³ veel gevoels overtelaten voor wat zoo ver is!	stern
6448	6448	Worden niet al uw zenuwen in spanning gehouden door de akeligheid der keus van een nieuw Kamerlid?	stern
6449	6449	Dobbert niet uw verscheurde ziel tusschen	stern
6450	6450	de wereldberoemde verdiensten van Nietigheid A en Onbeduidendheid B?	stern
6451	6451	En hebt ge niet uw dure tranen noodig voor ernstiger zaken dan ...	stern
6452	6452	maar wat hoef ik	stern
6453	6453	mÃ©	stern
6454	6454	Ã©r te zeggen!	stern
6455	6455	Was er niet gister	stern
6456	6456	slapte op de beurs, en dreigde niet ietwat overvoer de koffimarkt met daling?  	stern
6457	6457	* * * * *   	stern
6458	6458	_	stern
6459	6459	SaÃ¯djah_'s vader had een buffel, waarmede hy zyn veld bewerkte.	stern
6460	6460	Toen deze buffel hem was afgenomen door het distriktshoofd van _Parang-Koedjang_, was hy zeer bedroefd, en sprak geen woord, vele dagen lang.	stern
6461	6461	Want de tyd van ploegen was naby, en 't was te vreezen, als men de _sawah_ niet tydig bewerkte, dat ook de tyd van zaaien zou voorbygaan, en eindelyk dat er geen padie zou te snyden zyn	stern
6462	6462	, om die te bergen in den _lombong_ van het huis.  	stern
6463	6463	Ik moet hierby voor lezers, die wel Java doch niet _Bantam_ kennen, de opmerking maken dat in deze residentie _persoonlyk grondeigendom_ bestaat, wat elders niet het geval	stern
6464	6464	is.[142	stern
6465	6465	]  	stern
6466	6466	_	stern
6467	6467	SaÃ¯djah_'s vader	stern
6468	6468	nu was zeer bekommerd.	stern
6469	6469	Hy vreesde dat zyn vrouw behoefte zou hebben aan ryst, en ook _SaÃ¯djah_ die nog een kind was, en de broertjes en zusjes van _SaÃ¯djah_.  	stern
6470	6470	Ook zou het distriktshoofd hem aanklagen by den adsistent-resident, als hy achterlyk was in de betaling van zyn landrenten.	stern
6471	6471	Want daarop staat straf by de wet.  	stern
6472	6472	Toen nam _	stern
6473	6473	SaÃ¯djah_'s vader	stern
6474	6474	een _kris_ die _poesaka_ was van _	stern
6475	6475	zyn_ vader.	stern
6476	6476	De kris was niet zeer schoon, maar er waren zilveren banden om de scheede, en ook op de punt der scheede was een plaatje zilver.	stern
6477	6477	Hy verkocht deze kris aan een Chinees die op de hoofdplaats woonde, en kwam te-huis met vier-en-twintig gulden, voor welk geld hy een anderen buffel kocht.  	stern
6478	6478	_	stern
6479	6479	SaÃ¯djah_, die toen omstreeks zeven jaar oud was, had met den nieuwen buffel spoedig vriendschap gesloten.	stern
6480	6480	Ik zeg niet zonder doel: vriendschap, want het is inderdaad treffend te zien hoe de Javasche _kerbo_ zich hecht aan den kleinen	stern
6481	6481	jongen die hem bewaakt en verzorgt.	stern
6482	6482	Het sterke dier buigt gewillig den zwaren kop rechts of links of omlaag naar den vingerdruk van 't kind, dat hy kent, dat hy verstaat, waarmede hy is opgegroeid.  	stern
6483	6483	Zulke vriendschap dan had ook de kleine _SaÃ¯djah_ spoedig weten inteboezemen aan den nieuwen gast, en _	stern
6484	6484	SaÃ¯djah_'s aanmoedigende kinderstem scheen meer kracht nog te geven aan de krachtvolle schoften van 't sterke dier, als het den zwaren kleigrond opscheurde en zyn weg teekende in diepe scherpe voren.	stern
6485	6485	De buffel keerde gewillig om als hy aan 't eind was van den akker, en verloor geen duimbreed gronds by het terugploegen van de nieuwe voor, die altyd naast de oude lag als ware de _sawah_ een tuingrond geweest, geharkt door een reus.  	stern
6486	6486	Daarnaast lagen de _sawahs_ van _	stern
6487	6487	Adinda_'s vader, den vader van 't kind dat met _SaÃ¯djah_ huwen zou.	stern
6488	6488	En als _Adinda_'s broertjes aankwamen aan de tusschenliggende grens, juist als ook _SaÃ¯djah_ dÃ¡Ã¡r was met zyn ploeg, dan riepen zy elkander vroolyk toe, en roemden om-stryd de kracht en de gehoorzaamheid hunner buffels.	stern
6489	6489	Maar ik geloof dat die van _SaÃ¯djah_ de beste was, misschien wel omdat deze hem beter dan de anderen wisttoetespreken.	stern
6490	6490	Want buffels zyn zeer gevoelig voor goede toespraak.  	stern
6491	6491	_	stern
6492	6492	SaÃ¯djah_ was negen jaar oud geworden, en _Adinda_ reeds zes jaren, voor deze buffel aan _	stern
6493	6493	SaÃ¯djah_'s vader werd afgenomen door het distriktshoofd van _Parang-Koedjang_.  	stern
6494	6494	_	stern
6495	6495	SaÃ¯djah_'s vader, die zeer arm was, verkocht nu aan een Chinees twee zilveren _klamboe_-haken, _poesaka	stern
6496	6496	_ van de ouders	stern
6497	6497	zyner vrouw, voor achttien gulden.	stern
6498	6498	En voor dat geld kocht hy een nieuwen buffel.  	stern
6499	6499	Maar _	stern
6500	6500	SaÃ¯djah_ was bedroefd.	stern
6501	6501	Want hy wist van _Adinda_'s broertjes, dat de vorige buffel was heengedreven naar de hoofdplaats, en hy had zyn vader gevraagd of deze dat dier niet gezien had toen hy dÃ¡Ã¡r was om de _klamboe_-haken te verkoopen?	stern
6502	6502	Op welke vraag _	stern
6503	6503	SaÃ¯djah_'s vader niet had willen antwoorden.	stern
6504	6504	Daarom vreesde hy dat zyn buffel geslacht was, zooals de andere buffels die het distriktshoofd afnam aan de bevolking.  	stern
6505	6505	En _	stern
6506	6506	SaÃ¯djah_ schreide veel als hy dacht aan den armen buffel waarmede hy twee jaren zoo innig had omgegaan.	stern
6507	6507	En hy kon niet eten, langen tyd, want zyn keel was te nauw als hy slikte.  	stern
6508	6508	Men bedenke dat _SaÃ¯djah_ een kind was.  	stern
6509	6509	De nieuwe buffel leerde _SaÃ¯djah_ kennen, en nam in de genegenheid van 't kind zeer spoedig de plaats in van zyn voorganger ... al te spoedig eigenlyk.	stern
6510	6510	Want, helaas, de wasindrukken van ons hart worden zoo licht gladgestreken, om plaats te maken voor later schrift.	stern
6511	6511	Hoe dit zy, de nieuwe buffel was wel niet zoo sterk als de vorige ...	stern
6512	6512	wel was 't oude juk te ruim voor zyn schoft ...	stern
6513	6513	maar 't arme dier was gewillig als zyn	stern
6514	6514	voorganger die geslacht was, en al kon dan _SaÃ¯djah_ niet meer roemen op de kracht van zyn buffel by 't ontmoeten van _Adinda_'s broertjes aan de grens, hy beweerde toch dat geen ander den zynen overtrof in goeden wil.	stern
6515	6515	En wanneer de vore niet zoo rechtlynig liep als voorheen, of als er aardklonten ondoorgesneden waren omgegaan, werkte hy dat gaarne by met zyn _	stern
6516	6516	patjol	stern
6517	6517	_, zooveel	stern
6518	6518	hy kon. Bovendien, geen buffel had een _oeser-oeseran_ als de zyne.	stern
6519	6519	De _penghoeloe_ zelf had gezegd dat er _ontong	stern
